4354,3240,2
4001,1629,4
3292,933,4
4085,1338,5
1941,3664,3
3934,1937,4
3576,901,3
3378,1021,4
4772,1281,4
4175,2389,5
5217,2531,3
1828,3413,4
475,2652,3
2102,490,2
1879,2261,5
2402,2359,4
2063,1315,4
192,1733,2
4728,2929,5
3610,1815,3
4421,3547,3
1343,3561,5
3963,3615,5
1019,3695,4
5390,589,4
1887,728,2
2102,1530,2
4468,1177,3
3516,1953,5
2627,2461,3
5671,1889,5
660,1082,3
3999,3195,3
5831,1530,4
4973,3428,2
5446,892,5
5955,1152,4
4018,1567,5
3724,1275,4
1495,3328,3
5482,728,4
5555,2758,3
2077,1323,3
1671,1325,5
5982,2328,5
621,1704,2
166,267,5
2634,1637,5
5438,524,5
5131,254,2
6007,2666,3
3196,3232,4
1100,2322,4
1380,1844,3
3927,109,5
4062,1596,4
3018,3440,4
3224,354,4
2753,315,3
3999,1324,4
1583,2813,3
24,2847,4
135,2790,5
5039,255,3
1698,2291,5
3683,2388,1
5296,21,5
2309,1629,5
4916,3040,1
4292,3077,2
4981,163,4
1710,2986,1
3072,341,1
1042,2125,4
3546,1469,2
3121,3205,4
4735,1069,5
2051,643,4
4055,286,4
5676,2434,4
5295,1314,4
4005,1258,3
1812,1367,3
5163,39,4
1001,3727,2
3420,3033,3
4457,1960,5
3482,1657,4
4726,451,4
1676,3333,2
5663,1352,4
2247,909,5
1753,3199,4
1349,1221,5
352,3741,2
692,432,3
1246,1628,4
1339,2004,2
268,3382,1
4535,1193,5
2026,1264,5
5888,775,1
261,2406,4
551,1386,4
1481,2013,5
5831,3868,3
1249,3631,3
4884,1179,5
3430,2554,3
5886,3824,3
3401,3203,4
4736,358,3
749,1923,2
777,2334,3
1968,777,3
205,3347,4
3084,3824,4
877,370,4
753,1991,3
4271,2297,2
3243,1546,3
1088,1709,3
4607,3657,3
3224,2952,4
2265,2665,3
1449,1330,3
4243,2344,4
1930,1223,4
1624,3868,1
429,2638,3
2153,1205,5
4259,3685,5
2090,2346,4
4344,193,2
5686,1848,2
4872,1456,4
698,468,5
1015,2759,2
417,1255,5
5418,911,5
4788,1193,3
1140,3418,5
2124,2580,5
4858,3217,2
3626,1933,5
246,2723,5
1916,572,3
3630,367,4
4495,1722,3
3329,942,5
3564,1697,4
2211,2019,5
3564,1350,3
2731,2951,4
5333,1960,5
5013,3401,4
4103,909,3
3610,3671,1
80,2560,3
444,1179,4
198,585,4
5888,1935,2
1556,1951,5
1034,1187,5
3792,1534,5
4882,3359,4
225,111,2
214,2724,4
1912,2457,1
3705,2359,4
2171,1273,5
5787,889,3
621,2600,3
5452,1383,3
2197,498,1
3438,100,3
3203,2287,5
4433,1193,3
2308,1389,5
1733,1396,4
5163,1999,3
4013,1540,3
816,2849,4
3683,1077,2
1087,3393,4
328,1181,4
4330,263,4
1225,2790,5
5589,422,4
4579,2221,4
2907,1855,3
1425,2019,3
3336,3208,3
5234,898,5
2962,2114,3
4889,62,4
3864,1195,5
734,3045,4
371,1212,5
3201,2648,5
2258,1047,3
6003,1354,5
22,2308,3
1908,287,3
3929,543,1
314,591,4
5679,1355,5
2282,1359,3
4502,893,4
5536,290,3
1358,2880,4
4363,3130,5
4471,1024,3
3032,3625,3
1920,1883,3
1797,1265,5
504,2387,4
731,1937,4
975,2849,5
3415,526,2
5506,2019,4
5893,2971,3
5972,109,5
1780,1253,5
1128,1181,4
4049,3692,4
3658,2420,5
4014,2311,4
3792,454,5
837,1273,1
3196,1608,5
2546,1243,3
5831,1687,3
4734,2964,3
3981,45,2
5000,2648,5
42,643,4
4932,1592,3
5921,1960,3
1272,1352,4
1723,2918,3
24,1044,4
1941,2099,1
5493,197,3
5974,1043,4
5453,1177,5
4443,1576,3
2999,237,1
5841,1637,4
5880,3546,3
2929,3717,1
2096,2037,5
3081,3570,3
3829,2269,3
5493,2655,1
1712,3106,4
2329,3575,3
1383,3088,2
5738,2937,3
5117,2737,2
2077,3716,4
4887,2244,3
1484,2848,3
3391,204,5
1597,189,4
2743,451,5
2020,1900,4
695,3189,2
4889,1914,4
543,316,5
5111,641,3
2529,1120,5
2272,1173,3
5550,1048,4
1389,1064,2
687,1850,2
1273,41,4
1302,1550,1
4682,2974,1
4979,899,4
4458,584,4
1219,3555,3
4675,2402,4
4354,258,5
2402,2268,4
889,1385,4
1340,149,3
2743,2634,3
4893,66,1
5300,2253,3
1484,511,4
2122,1563,3
2011,1035,4
4021,2400,4
5536,250,1
1173,3637,2
42,648,3
1266,1893,4
604,3487,5
531,2052,3
4870,1203,4
3635,2853,4
678,3686,1
528,316,5
2374,2106,3
2822,267,4
4329,1386,5
3596,1173,5
2446,3185,5
1051,3320,4
639,3380,4
752,3476,4
452,16,5
6025,336,4
3408,2298,5
752,1439,3
4062,3717,5
862,39,3
3734,1934,2
3618,3743,4
3246,294,1
424,1924,3
4154,1876,5
4786,2338,3
4497,2465,3
1263,904,2
1052,983,4
3184,1727,4
1693,586,3
963,229,1
1470,340,1
5848,592,3
4058,3373,3
4411,424,1
1088,3256,3
4784,1272,4
621,2702,3
419,3091,5
4870,217,3
4378,1278,3
556,2014,3
149,29,4
3423,913,4
970,1629,3
5550,605,5
5011,2589,4
549,99,4
3724,1190,4
520,291,5
4386,1121,5
5344,1274,5
5780,45,2
4387,3808,2
1001,157,4
2776,1075,4
1266,3043,5
1912,1233,5
5210,3685,3
5728,1620,1
407,3457,5
4898,3353,4
2849,1273,5
4867,3180,2
5340,3546,4
5167,2929,5
869,2298,4
3841,2582,3
3263,150,5
4279,1514,3
3336,350,2
4736,987,1
1492,1741,1
4918,1674,3
5111,1527,4
4958,3307,2
5222,1929,2
4450,1544,2
3934,256,3
3163,2666,4
433,2668,3
3341,1554,4
1701,2020,2
1078,1179,4
5220,2175,4
5880,1183,5
5648,1269,3
5763,1269,5
4579,2758,4
271,3683,5
3402,893,5
2748,294,5
5812,2594,5
2047,1574,4
970,424,2
4387,471,3
824,1855,4
1273,2082,4
689,2429,2
702,2232,4
676,692,2
1029,1266,5
5996,7,5
689,2847,4
2251,2632,4
6034,1248,5
5933,2615,3
179,1986,1
4736,497,3
3671,1386,4
1015,585,4
5340,2328,5
1006,2654,1
3760,2545,5
4053,2799,2
4778,1855,5
2638,1,5
5446,53,5
4790,3858,3
2158,2790,3
4663,1135,4
2316,1323,4
636,3627,3
198,997,4
4267,3448,4
5716,2387,4
5705,771,4
5390,1622,3
2996,1645,2
3453,32,3
4064,471,3
2383,983,4
3519,458,4
3951,1179,5
1448,590,5
2583,2278,4
2205,1251,4
5682,475,3
5573,1367,5
4829,364,3
5107,828,3
910,1243,5
1998,2648,4
4663,2387,5
5625,438,4
2621,2014,3
713,3879,2
1962,1359,2
5539,1277,3
2109,1186,5
5605,1980,4
736,2615,4
352,1065,4
4933,2917,4
5788,164,2
3805,291,3
1301,1354,5
1090,898,3
2041,899,4
2079,1355,2
3727,2651,2
4316,3408,4
5788,39,3
5386,402,3
3425,2044,3
1368,2929,3
3622,2013,4
3301,1229,5
2681,2076,4
2085,103,5
4640,2013,4
3389,2678,3
1290,3135,4
1605,264,4
424,32,5
1994,2244,3
524,505,4
355,2214,3
669,2572,5
3189,2936,3
5759,2140,5
173,3132,4
1317,2070,3
2380,1483,5
59,1016,3
2106,375,1
3729,1082,5
5531,374,5
5054,1133,5
4596,1109,4
2781,3683,5
4401,1265,3
629,34,4
877,1935,4
4823,2589,3
1124,167,1
1709,2073,5
2944,2566,3
1182,2642,3
3012,822,1
3506,109,4
588,1767,4
3648,377,5
1833,2891,5
4905,3440,3
5138,3014,3
2121,3858,4
5182,3196,5
3884,1372,4
687,2337,3
621,2790,4
3931,251,3
19,2642,3
5831,1353,3
2098,2723,2
5916,769,3
3217,21,2
5256,1935,3
1340,1171,1
2415,2790,5
4402,3741,5
2504,2463,4
4607,3674,4
3538,1594,4
2508,3794,3
4958,2433,5
1298,2461,5
869,1186,4
5686,2380,1
5435,3634,4
1212,1585,5
424,3151,4
3032,1901,5
5289,903,4
3587,2234,5
1636,2473,1
3311,2638,4
4189,1187,5
600,3033,5
1712,1323,4
4931,2724,4
5265,1280,4
4661,2695,4
3352,187,4
2351,1244,5
2383,1855,5
412,3130,5
4124,1076,2
5782,3429,4
5831,2404,4
4499,586,3
4085,3775,4
2041,3478,4
1875,586,4
4635,3107,3
729,326,4
5763,2010,1
2793,3430,5
2856,2603,4
4141,2058,4
4406,2325,5
2792,771,3
1870,1674,4
3620,1272,4
1666,3106,3
6001,3431,5
4915,2919,4
1945,6,3
295,2642,4
4345,34,4
1213,354,5
4531,3293,5
2787,1197,5
120,893,3
2913,1926,4
1079,227,3
480,3717,3
1836,1238,3
489,316,5
567,1356,5
1884,1945,3
1879,1179,5
1058,590,4
3475,3638,4
4238,796,3
598,1960,3
549,2192,2
1097,686,3
4956,1889,3
5234,2280,4
3320,1059,5
5853,1942,5
2748,2071,2
613,2175,4
721,1468,5
5775,2850,3
4454,2658,5
4204,3567,5
5665,2379,1
5082,2327,3
319,1273,3
1043,1932,4
1211,1221,3
3766,1826,4
3411,3,2
4704,1354,4
1603,901,3
3823,1600,5
595,1767,5
5847,380,3
1699,3328,4
1033,984,3
3777,1163,5
1645,1374,4
1951,2985,3
1098,1233,5
4055,1546,3
31,1180,5
2891,2328,5
3626,3567,4
3841,1365,3
117,1271,3
1841,823,1
5997,2386,4
516,3436,3
1727,3187,4
1490,1181,5
1998,3394,5
1155,144,4
3519,1086,4
4806,1608,5
335,1899,1
319,2803,4
4272,1082,4
4271,1354,3
5381,2648,3
169,1227,4
1051,2936,1
4909,3004,3
1207,1551,1
975,891,3
1635,3337,4
3778,2344,2
2835,1265,4
546,2227,5
5503,1338,5
2092,3413,5
6009,206,3
1034,2804,4
5829,3336,2
904,1976,3
678,1066,5
302,2560,4
4411,247,4
4472,1256,4
4022,111,3
1058,1184,3
286,3233,2
3285,3667,5
5989,1246,5
3023,2327,1
5046,1367,5
2498,1506,3
1675,1307,1
1176,3565,5
4171,2328,4
4541,756,2
1451,2037,4
5414,1709,3
1471,897,4
4682,1016,5
3507,3350,3
2929,913,5
1051,3361,5
5872,1204,5
1988,3192,5
3815,100,3
4360,1059,3
3903,3410,3
4801,160,5
6016,80,4
332,3032,5
1291,3354,3
3002,586,4
1650,251,3
4277,3260,5
1599,3421,2
1496,1936,3
2627,1241,4
5596,648,4
4774,2938,5
5643,2036,3
1790,943,1
3227,2256,5
3734,3717,5
3205,2328,5
3608,1402,3
5333,2075,3
5783,1826,3
881,1186,4
1842,477,4
1524,594,5
2941,3046,4
1812,326,4
2679,353,3
4085,3718,1
2487,1187,3
186,1960,5
2186,377,4
231,1367,3
604,2656,4
4425,1615,3
2664,1120,3
5050,1733,3
2993,1189,4
1172,2353,2
3778,88,3
5024,2869,4
5277,2013,4
3226,1240,5
1203,3435,4
5423,2256,5
4520,2679,4
1737,377,5
1847,605,5
1113,2512,4
1084,901,3
3635,903,3
2996,923,4
4643,2939,4
2852,184,3
1737,1086,5
4220,34,5
1755,1573,3
3550,361,4
176,2728,2
2777,298,5
4801,1551,4
515,1088,4
368,1955,4
1274,1196,4
3693,2042,3
5619,494,3
5352,1583,4
5769,3442,4
5016,260,1
2691,1215,5
3565,251,5
3770,909,5
5289,2662,3
840,2029,3
6037,2118,4
108,143,1
366,1015,4
3274,3808,2
3208,3041,3
5019,897,4
1500,2365,4
850,2929,4
3987,2434,4
2820,3027,4
678,2687,3
4886,1352,4
2440,2759,3
2678,32,4
1369,1722,4
4632,2850,4
1680,2808,2
4994,3046,5
1374,1277,5
3389,2927,2
5954,1890,2
2715,771,3
2592,3133,2
1422,2336,1
3158,1540,2
897,1215,5
4305,3692,3
4255,1084,4
550,124,5
1273,3741,2
300,1569,5
735,3185,4
3135,1157,5
2877,1157,4
5493,1483,4
1074,3293,2
2124,1358,2
4793,1417,2
960,2317,3
5627,2309,2
1225,524,4
2242,1272,5
5621,383,1
1465,1882,4
5546,1618,3
1981,3416,1
62,2751,4
4771,2929,3
5848,1211,4
4523,251,3
4552,779,5
2164,2876,4
5843,1738,4
3845,1952,4
2743,3079,5
390,1374,5
5565,2025,4
2756,1483,4
893,1576,5
5985,1900,5
2225,106,5
3259,3079,4
330,3683,4
5851,2345,1
1980,2575,1
1899,587,4
5198,1560,3
667,2445,4
1546,2677,5
4227,3641,2
3163,3723,3
1284,2976,4
754,3135,5
2985,2331,3
2232,1557,4
1567,110,4
4049,1203,3
551,1246,5
5556,1176,3
796,374,3
2837,2965,3
550,3216,3
5194,2180,4
4386,2851,4
4950,1215,4
3884,2331,1
4937,3540,5
1169,2450,4
1088,1399,1
999,2925,4
2242,1202,4
4261,800,2
285,1824,3
4268,1250,5
1775,1240,5
881,2749,1
3334,2694,5
3560,278,4
4258,1071,5
5441,3667,5
1457,592,4
3220,2751,4
3650,215,2
2576,1531,3
1077,1284,4
940,3109,1
4101,1205,4
695,286,3
4951,1224,4
3035,1223,4
2054,3672,4
4865,3475,3
727,1888,5
5326,3100,2
4737,3475,5
1981,1540,4
1182,2923,2
4505,1569,5
3086,2504,3
924,1356,4
830,1941,3
4578,2976,4
3444,594,3
4488,596,4
302,1005,3
162,350,3
3311,1442,2
2719,1212,5
5180,3046,4
1558,1179,5
4719,549,5
346,689,1
145,2269,3
1425,3340,5
4902,3089,3
6010,2702,2
205,892,3
238,1868,4
1826,2736,4
5482,2125,4
3363,377,4
5625,2723,4
1939,258,5
3589,1036,1
4381,3742,3
2658,524,5
1962,3249,3
1880,2341,3
4417,586,5
3654,94,2
696,1263,4
788,3808,2
875,736,4
352,1527,2
5369,3142,5
45,1635,2
202,1695,3
3717,1374,5
2559,2359,2
2172,3340,3
4152,2017,2
4203,364,3
1858,477,4
5762,2019,3
847,2632,1
2748,1195,4
1587,808,3
5714,2014,3
3989,2406,4
509,1557,4
509,3382,3
1618,3603,4
1420,316,5
3411,1915,1
2941,904,4
955,3107,5
3804,1257,5
4900,2939,5
352,1906,2
4001,352,3
3659,3686,4
3792,1518,2
1193,2560,2
1892,1212,5
4080,3079,5
2023,1540,3
3465,732,5
2792,957,1
4959,2660,4
678,2460,4
1835,1570,4
3813,3178,5
5317,2807,5
2895,590,4
4375,2021,3
999,2389,3
996,3828,5
5982,2335,4
1563,1202,5
4311,2967,5
3971,454,4
3953,3565,4
850,156,4
208,3638,4
4251,3380,3
3558,3206,4
2156,1135,4
595,1,4
1212,1664,3
5948,2648,4
5450,1506,2
3390,1195,5
4732,1339,2
5630,1492,5
1912,354,4
4468,1878,4
5074,3294,4
4408,1001,3
3503,1684,3
5831,491,4
1285,2327,5
616,1023,4
2011,109,1
2466,3635,2
5489,769,5
1266,3548,1
1404,1164,4
4767,2487,1
1652,477,3
5747,353,4
549,2879,5
611,1015,4
1903,2019,3
5728,958,5
5070,3373,3
3880,2723,4
3320,2402,4
1928,298,4
1354,559,4
5959,3382,3
5519,1929,3
5438,361,3
3742,229,5
2897,3667,4
6036,1944,3
4284,2918,2
5426,1591,2
4823,2618,4
3687,1394,5
5795,819,1
335,316,5
5271,70,2
964,2603,4
1088,901,5
1962,3039,3
3842,32,5
661,2298,5
3395,2531,5
6016,910,4
3095,2177,4
2029,1266,5
5458,1479,3
415,339,4
3274,2339,3
4114,1184,2
5497,1112,3
1643,2052,4
1298,799,4
2020,1721,4
1860,2790,3
5360,3106,3
3209,3637,3
1018,2180,5
192,593,4
5530,3556,5
889,1258,3
4461,314,4
4916,489,4
1230,3416,3
3540,3340,4
4967,364,4
5519,1717,3
2284,1197,5
5312,1932,4
4381,1233,4
466,258,5
2781,1549,5
123,3868,3
4164,1251,3
4523,2619,2
1050,10,3
3296,2500,2
4861,3110,3
4802,3258,5
3769,3361,5
3512,643,4
1286,3013,3
4537,700,3
678,1247,4
5957,2624,4
4379,2261,5
368,3879,5
899,471,3
5049,416,3
5812,264,2
4708,146,4
1980,2267,3
2463,70,4
438,258,5
1849,1960,5
3256,1181,5
4732,2108,4
2824,374,4
4478,3624,2
1350,2465,3
3163,2461,4
5368,1251,3
2435,3685,3
1017,1669,3
3380,3195,3
1418,1221,4
163,97,1
897,1583,4
3718,1212,4
1333,2323,5
5672,2844,5
3323,2704,1
5107,2041,2
2567,2243,4
5522,699,5
3436,3802,4
1449,1356,1
2320,354,4
3434,582,3
460,511,4
4016,2456,3
2126,258,4
22,658,3
3995,1741,4
3678,3702,3
87,2503,5
2545,3037,4
368,2908,3
1317,3205,4
4277,2092,5
1667,439,4
4448,2354,3
4140,1974,2
3574,2463,2
5077,1164,4
4823,3142,4
5124,198,2
4089,2305,2
1666,1587,3
2203,2325,3
5759,167,2
3823,1645,4
4072,825,1
1780,1323,3
3237,1422,5
3683,2576,4
1323,2092,5
985,725,4
4412,290,5
3613,1210,4
699,439,4
3430,3716,2
2909,2102,1
4409,2327,3
1329,1180,4
2541,711,3
4478,3725,4
5105,3047,2
964,3413,5
3134,586,4
2106,2554,4
4950,1530,3
801,335,2
1939,3367,5
5735,258,5
3859,471,4
975,1953,3
5239,1082,3
436,1255,5
4277,1253,5
4207,2134,4
2015,208,4
4055,2256,4
744,2359,4
4180,1197,4
2507,2330,3
2457,2013,5
1969,217,4
2721,2013,3
1861,347,3
4748,3008,5
4957,2736,4
208,291,4
4673,2694,5
4739,1246,5
2116,1246,3
4367,412,3
5806,2221,5
33,3459,5
4541,779,3
5954,1173,5
5555,3013,4
476,2599,4
531,3248,3
4517,1637,4
930,2728,3
5788,594,1
2526,1268,5
4578,2287,4
3093,364,2
1748,954,5
1503,2387,3
456,3004,3
1244,1369,2
4659,2433,5
3018,2482,4
137,536,3
1174,70,1
4791,3421,3
278,3628,4
3985,95,4
3916,405,3
2659,1727,5
5754,1635,4
2047,298,5
5029,1180,5
3227,1005,4
1513,1264,5
198,771,5
314,893,5
2537,327,1
1140,3671,5
971,1506,3
4235,2365,3
386,50,5
5812,777,3
149,3725,2
3792,2304,5
3504,2345,4
2988,3092,4
5726,1575,3
5582,3239,5
2451,3380,4
1397,2219,2
127,3826,2
4454,1645,1
4901,1929,5
3478,2993,3
1053,3636,2
2106,800,2
4654,17,5
1835,1935,5
5801,1608,4
210,180,2
507,1217,5
1889,326,2
5965,2937,5
4381,3687,4
5492,3675,3
3024,3667,5
1605,3793,3
1117,2648,5
5367,1990,3
1146,1766,1
524,1248,4
3626,3775,4
566,1354,4
2136,584,4
1687,3603,5
5333,2693,3
4447,3084,4
4661,1024,4
3475,1657,5
5493,532,4
5097,2893,4
999,1354,4
3182,274,1
1216,1065,5
5338,538,5
2096,1258,5
2203,2311,3
5780,2777,1
2054,2303,3
4274,1439,4
911,2530,3
3738,1216,5
424,1442,2
891,1269,5
1764,2472,4
1087,524,5
4508,3327,1
543,3799,5
4556,2,4
3159,1251,4
1561,259,4
4050,3667,4
3728,1179,4
3609,3757,2
3292,2952,5
3518,294,4
4227,1933,4
5815,1202,3
2459,2735,4
2537,585,3
1393,1231,4
4043,700,4
3942,1576,4
5002,585,3
2537,1894,4
2088,538,5
2181,1025,1
2349,258,4
591,1215,5
1069,2418,2
2701,530,4
415,943,4
4082,1190,5
5342,2072,3
2857,478,3
3358,39,3
1980,422,3
5345,1798,1
5926,1356,4
4680,110,5
2844,2560,3
5932,121,3
533,2908,2
789,2773,3
3674,346,2
5124,922,4
5643,2589,2
5113,455,1
4560,3599,1
5005,1943,2
1050,1133,5
3762,2503,3
1164,1769,4
1343,1817,3
314,1540,3
2611,3195,5
2071,2803,4
149,1029,5
4796,2431,4
4229,584,5
1347,2098,4
3008,3725,3
1068,2694,5
566,2649,2
2225,2673,2
2102,1183,3
1491,2087,2
4579,1066,4
3192,2008,2
1374,1600,3
161,546,4
698,2026,2
457,3356,5
3540,2702,2
5333,2691,3
1974,1334,4
3780,1268,5
3287,2859,4
2870,1622,4
5553,584,3
5333,2272,4
718,1569,5
3313,3350,4
5312,2335,4
4271,1231,5
5569,1360,5
1448,3408,3
3272,1944,4
2990,1204,5
2857,454,3
3763,350,4
658,2287,3
3859,1566,4
5049,2316,5
3578,1275,4
476,771,4
3945,3035,3
4160,1631,2
5701,3408,5
4235,3466,4
5394,548,4
5065,2017,3
889,3463,2
934,1267,4
301,700,3
4058,2287,4
3521,2871,4
3938,1359,4
996,1563,3
4477,3013,3
3697,3586,5
5032,2984,4
3967,1319,3
1068,336,3
1202,2844,3
4022,1897,2
4748,3413,3
58,897,5
5782,280,4
272,511,2
5680,1253,4
4680,3296,3
4819,1079,3
704,2759,4
5670,3556,5
5365,1030,3
2953,2702,5
3031,2038,4
5364,34,5
5015,315,5
2800,2754,3
1998,1878,3
2397,931,4
4868,1943,3
4305,1959,2
3081,3608,1
3562,2041,3
3032,775,5
3577,235,3
4411,361,4
5161,779,3
1336,712,4
4258,2876,3
4736,1957,4
4592,2341,3
4140,1900,5
2489,1540,4
5977,3340,5
1889,2772,2
2611,221,3
4422,2293,3
3414,901,4
3910,771,3
4995,2984,4
1915,3867,3
1483,2573,1
5641,1540,2
516,2848,4
2669,1196,4
1343,2898,5
4170,1243,5
235,769,4
199,1794,3
358,2875,3
3026,1985,1
3690,109,4
5284,2106,4
966,500,3
4673,3087,5
5695,1251,4
5213,3675,2
4796,1065,5
166,606,4
2018,2761,3
48,60,3
4169,477,5
4271,494,4
1088,1288,5
3945,1665,3
4985,2833,4
1528,2554,3
3562,2291,3
5234,1082,4
3093,3249,5
24,582,4
3989,594,4
5077,294,5
3469,2048,2
4489,1243,5
5237,2402,4
1301,2268,4
1812,584,4
3476,2126,5
2010,2401,2
3685,2972,5
3793,2626,4
4517,3511,1
2043,2615,5
3292,3674,5
1151,221,5
349,1893,4
4893,1189,1
4774,1233,5
4008,3686,1
1117,1272,5
2857,1641,3
5878,2603,3
3499,1897,4
4028,3173,1
3430,2929,5
5326,1179,2
4933,2278,3
5787,3606,2
4984,2001,4
4115,1373,4
3520,1929,4
3277,1197,3
2832,16,3
5433,1086,2
5831,1019,3
2752,2926,2
308,1669,2
3272,2761,3
5367,3295,3
3681,2252,3
2737,2339,3
412,3291,5
5593,2849,4
5184,3683,4
4019,1195,4
1243,2545,3
3370,3772,2
5493,1337,4
513,158,4
3756,2560,5
3859,2773,3
895,1596,4
1050,405,3
3975,942,4
482,1221,3
4380,3723,4
3547,1064,3
620,2363,1
1673,1,5
2288,1554,5
4964,1225,3
5923,2223,3
2559,1059,4
4831,899,5
3859,2918,3
881,471,3
4728,1687,4
1128,1355,2
5886,1301,4
1004,1024,5
4277,3468,5
4879,2386,3
2478,940,3
4379,901,5
1749,1232,5
5002,897,5
2820,1112,4
4906,1882,5
1897,528,4
4640,152,2
2820,176,2
2742,2220,4
3135,3037,2
1036,3615,2
5519,3179,4
4204,1376,4
5616,1221,3
4611,1213,2
1694,1233,4
218,208,3
409,2972,4
2030,1071,4
1392,230,4
5443,3460,4
4449,2531,4
714,2626,4
473,1868,4
6010,2503,5
3017,1193,2
5683,779,3
5222,2679,2
1645,1984,5
566,2632,4
5428,1894,5
1345,468,5
1707,2223,4
2041,1808,4
2857,1314,4
3648,2972,3
3588,1534,5
1194,140,4
4195,3108,4
3654,1250,3
1045,1596,3
4710,1285,4
678,538,4
303,1600,1
1867,902,3
2066,1540,5
4591,2305,2
1941,1822,3
4569,2359,2
3274,2503,5
4592,2356,4
5894,47,4
1778,452,2
2929,2929,5
2620,589,2
63,2604,3
1745,24,3
4506,2291,5
1058,791,4
4861,354,4
1340,643,3
5980,586,4
2898,3880,4
1261,2424,5
4506,669,4
889,1088,3
674,1231,4
5450,1986,1
3308,2342,1
2176,1069,5
2523,316,5
4451,540,2
2544,3431,4
4766,2908,2
4406,2758,4
3411,2285,3
696,1146,4
1088,1563,3
5039,931,4
3196,3822,2
1101,3683,3
1297,3062,3
646,94,4
1658,3705,3
3689,1350,3
4235,3032,4
3401,1336,4
5087,1183,4
1004,2020,3
2590,329,3
4612,259,3
5447,2163,4
259,2624,5
2878,113,4
1941,1399,3
4154,524,5
5723,1121,5
3985,2431,2
4535,1238,5
4096,1546,2
4543,2840,3
436,891,3
3781,3037,5
1899,1231,5
1624,286,1
48,346,4
3101,1183,5
4053,1937,3
5645,1121,5
4041,2654,2
1001,2327,4
4760,3353,4
3536,1191,3
1051,2261,5
1193,2499,4
2387,1960,5
4390,377,5
2786,897,5
4021,3631,4
2721,1999,4
4807,1657,3
2934,269,4
3592,222,4
2880,3530,4
1699,586,4
3590,1206,5
3974,8,3
3266,1929,5
1889,2355,4
3727,3274,1
855,1288,4
3658,971,4
2078,1727,3
4654,901,5
2793,365,3
4771,2870,5
4601,1357,3
1246,3435,3
5761,3040,4
4977,1534,1
3797,908,4
4305,1743,5
1356,1684,5
548,195,3
3292,15,5
5761,941,3
3641,689,4
890,125,1
5045,3185,3
5675,2058,4
1272,184,2
5837,1077,5
1890,1253,4
2999,1760,1
5667,2729,4
1206,3632,4
676,39,3
3240,529,4
3768,1596,4
1826,1257,5
2125,648,3
3824,728,3
2015,2075,2
4271,1239,4
235,1224,4
5630,451,3
838,3526,5
3651,1025,1
2552,584,4
1231,1576,5
4687,524,5
3017,2992,5
1120,3121,4
5350,2106,3
3669,2695,3
731,441,2
1260,425,4
1019,2656,1
3778,237,3
3159,3488,4
2311,535,5
1851,1077,3
1203,1385,4
5268,2210,3
78,1883,2
5653,1629,5
1897,3030,3
1264,2400,3
3683,3036,2
5683,605,3
5472,826,3
1362,3826,3
3778,2406,3
3724,2004,1
204,624,3
6025,3290,3
5933,2790,5
3841,2456,3
1484,1386,3
4830,942,5
4918,1272,5
2077,439,3
1010,3408,4
3125,3340,4
2088,1250,4
5194,1275,4
5689,548,2
3688,1179,5
3402,2328,3
1466,374,4
2650,524,5
1203,648,3
890,993,3
3614,1934,3
1695,3232,4
302,3799,3
245,2066,2
1339,2082,3
1181,264,2
5367,1221,3
4447,3337,5
2614,1191,5
2109,662,1
765,549,4
1922,1540,4
4354,2436,3
2552,3484,4
1212,1850,2
1545,1169,3
2110,2106,5
1609,58,5
1951,3832,2
3624,2037,4
925,1974,3
3756,374,4
4476,221,3
2293,3367,5
911,3273,4
4083,893,3
1889,1373,3
1779,1354,5
4021,1866,5
601,700,3
192,1074,4
5539,1657,4
5529,3444,5
5361,3099,2
4303,3662,3
3854,3685,4
5446,1237,5
3224,2268,5
2918,586,4
4959,2631,2
5643,1333,2
5509,587,2
1209,2385,4
1119,1251,4
548,553,5
4499,22,4
1168,548,3
889,235,2
2485,2937,4
1059,908,2
270,856,3
2668,2082,3
1899,2723,5
3678,1062,5
1465,3451,4
2918,2530,1
3931,2026,4
2073,2966,5
1101,1288,3
2029,229,1
5809,1206,5
5035,1357,4
4282,3692,4
3683,2840,4
1619,1225,3
432,1044,2
749,2402,3
5072,1900,4
2934,1552,3
1671,2677,4
1505,3456,3
4425,1752,2
1701,73,4
4001,1483,3
3329,2694,3
1224,3010,3
673,2662,5
1999,1064,4
3412,1266,5
2641,2950,4
3389,589,5
588,3266,5
5226,2790,5
4054,1996,2
6000,7,4
1030,2952,5
1385,3092,4
5974,2235,5
57,2790,4
1218,2882,2
4472,1339,3
2411,1386,1
5,2360,3
5682,1660,1
3648,234,1
5698,2885,3
4510,334,3
1056,869,3
996,856,5
5223,547,2
1224,2960,5
129,1332,3
62,85,2
5249,3107,4
571,2075,3
2931,1814,2
1019,1181,4
1861,2831,3
4365,1179,4
2238,559,4
5575,202,3
2564,1180,4
1172,3142,4
5026,423,3
5880,797,3
1861,1208,3
3327,454,4
2071,2433,5
528,903,3
1752,903,5
1608,3686,1
5011,149,4
1032,2848,4
5996,3478,5
1496,2402,2
735,1944,3
3658,1071,4
2840,1944,3
2176,2723,1
1490,1183,4
4918,1046,2
2229,497,4
1594,1181,5
5688,2327,3
2093,1156,5
3974,1544,4
6000,2807,4
1499,1085,3
